user_id	track_id	track_name	artist_id	artist_name	playcount	last_played
user_000002	a1a4b6c4-d1c5-4a26-b155-75052d407c83	Wake Up	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	13	2007-03-20T04:05:31Z
user_000002	a28635ae-0520-401c-be53-20f4846f0113	Knights Of Cydonia	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	2	2009-03-11T14:30:58Z
user_000002	a478f801-521b-40e7-8bb4-5faeffb1f3e4	The Scientist	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	13	2008-12-04T18:51:06Z
user_000002	a528ba1a-564f-42da-9953-01f7db07e881	City Of Delusion	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	2	2009-03-11T14:22:27Z
user_000002	a5741d3d-c925-4070-8a83-910d23eb33d4	I Will Follow You Into The Dark	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	124	2008-12-19T15:00:27Z
user_000002	a71a53cb-f0b7-4c76-9109-cb75b425bf9c	Club Foot	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	4	2006-04-13T10:33:50Z
user_000002	a73e9515-0d9b-480d-a7c0-188aa566522d	Nothing Better	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	16	2007-01-24T01:54:40Z
user_000002	a818e115-26d3-40ae-b7ee-f7f3f91ede63	Endlessly	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	2	2009-04-08T14:47:06Z
user_000002	aa25d281-b2bc-4555-9798-7f4413a3f243	Pictures Of You	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	5	2006-04-29T14:15:27Z
user_000002	aa6c54d3-226b-47d6-85b9-2adf3e22ebaf	Crazy	a47c3aa2-7d87-475c-a2c7-1e2047dafb09	Gnarls Barkley	1	2007-02-11T23:27:57Z
user_000002	ab3f9dac-41e5-4cf4-bf0a-b0b9516f973a	Sing For Absolution	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	3	2009-04-08T14:15:14Z
user_000002	ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2	London Calling	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	33	2009-04-08T09:58:14Z
user_000002	ad922fb0-f2ac-4d47-803f-a61cfa69117e	The Bends	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-06-01T10:49:52Z
user_000002	b10175e6-a3d7-4102-b97b-7f1b88c94cd3	Street Spirit (Fade Out)	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-06-01T10:58:48Z
user_000002	b39b7227-c271-4ab8-912b-cb1fe2fc0e5e	Song 2	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	Blur	7	2007-03-02T05:31:41Z
user_000002	b60ff03a-0afc-498b-8f4d-087a5b0a921c	Ruled By Secrecy	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	1	2009-03-11T13:46:48Z
user_000002	b642887c-a879-4c41-9998-bb255f19ad46	Everyday I Love You Less And Less	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	3	2006-03-09T19:22:03Z
user_000002	b7e172f3-1f8f-49bf-a4a9-141cd64979c7	Love Is A Losing Game	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	Amy Winehouse	3	2008-11-18T20:09:55Z
user_000002	b98ecf78-fd30-4c8e-aabd-a66dee68ad97	Hope There'S Someone	90cc2464-234e-4da0-b39b-576f36e633bc	Antony And The Johnsons	55	2008-11-17T16:58:38Z
user_000002	b9dc4b7b-34e0-4028-ae5d-756bf08e5f48	Spanish Bombs	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	15	2007-04-17T15:03:20Z
user_000002	ba0a796c-bd1f-4d4b-85a8-918f217a204a	Electioneering	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2007-03-31T04:30:40Z
user_000002	bd82738d-163c-4b1a-bfaf-7acffe30e68a	Subterranean Homesick Alien	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2007-03-31T04:10:34Z
user_000002	c102891a-d4dd-442b-83b5-fa57cc6c1026	Hysteria	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	5	2009-04-08T14:30:26Z
user_000002	c1e23010-157d-43db-b1f1-6fedd90525d9	First Day Of My Life	78f797e3-4913-4026-aad0-1cd858bd735b	Bright Eyes	9	2008-09-17T15:53:24Z
user_000002	c257113a-c792-4f8d-b18f-2bf1fe8f863f	Hide And Seek	328d146c-79f1-4eb6-9e40-8ee5710c14e5	Imogen Heap	77	2008-11-30T12:16:04Z
user_000002	c2f1ab81-cb20-4617-80d5-db055eff889a	Cheating On You	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	10	2008-01-26T15:51:40Z
user_000002	c3823516-739c-4697-933b-f7f260e9aa60	Soldier'S Poem	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	4	2009-04-07T17:46:10Z
user_000002	c7225576-001e-423c-adc1-58f0985dcb27	Climbing Up The Walls	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2007-03-31T04:34:35Z
user_000002	c7391374-91be-4919-b913-7bc8c2cb418b	Smells Like Teen Spirit	85af0709-95db-4fbc-801a-120e9f4766d0	Nirvana	1	2007-01-19T07:01:30Z
user_000002	c741a7ef-dd33-4c79-a4d4-8745d9675620	Kids	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	2	2009-04-02T14:43:18Z
user_000002	c7492f6e-adf3-4ff5-85dc-33d527dc81d8	The National Anthem	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-05-29T10:01:04Z
user_000002	c835a61b-dcdb-41be-82d8-e52b4a1c8d0b	White Winter Hymnal	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	Fleet Foxes	1	2008-12-08T10:33:53Z
user_000002	c837f888-d471-4b07-bcbc-1b9f7406ec1a	It Could Be Sweet	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	1	2008-09-30T13:50:21Z
user_000002	c988fa34-8382-43f3-87af-49dc94018c1e	Last Nite	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	32	2008-12-14T21:00:18Z
user_000002	d0eb0d3c-cf52-4e23-8b6d-2fd03f7c8f70	Slow Hands	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	5	2006-05-15T15:30:43Z
user_000002	d143e43e-c0bb-4c5a-a6f0-ccfc448d66b5	Sleeping In	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	8	2007-01-24T01:50:25Z
user_000002	d36b0bd9-f8cb-4241-b7b6-151c7eb8e05d	Do You Want To	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	4	2006-05-25T09:30:37Z
user_000002	d604a1b6-2cbd-4dc6-9682-a746405f247b	Map Of The Problematique	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	4	2009-04-07T17:41:51Z
user_000002	d60bc6ee-fd5a-4b00-a347-fc3a10a21c7f	Rock The Casbah	8f92558c-2baa-4758-8c38-615519e9deda	The Clash	7	2008-12-29T16:06:59Z
user_000002	d621a12a-d1a2-43a3-a401-fcab6e92835b	American Idiot	084308bd-1654-436f-ba03-df6697104e19	Green Day	2	2006-05-04T16:48:03Z
user_000002	da120962-6354-427f-9419-69dfd86cc366	Let Go	d614b0ad-fe3a-4927-b413-48cb831a814b	Frou Frou	43	2008-11-26T20:43:37Z
user_000002	da1308d1-6037-4ba1-b6fc-a643a4201140	Hallelujah	e6e879c0-3d56-4f12-b3c5-3ce459661a8e	Jeff Buckley	49	2008-09-02T04:19:36Z
user_000002	db16d0b3-b8ce-4aa8-a11a-e4d53cc7f8a6	Such Great Heights	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	37	2008-06-30T20:03:46Z
user_000002	db4c9220-df76-4b42-b6f5-8bf52cc80f77	Heartbeats	bf710b71-48e5-4e15-9bd6-96debb2e4e98	The Knife	4	2007-04-12T14:48:40Z
user_000002	dc245436-aacf-432a-8f8f-6cf50951f710	Na Na Na Na Naa	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	28	2008-02-07T16:17:18Z
user_000002	dd7ff71a-c84a-42a3-ba27-98a7de08770e	Somewhere Only We Know	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	7	2008-09-14T16:07:25Z
user_000002	e0c81899-a69b-42e7-bc57-1edd2f30562a	Like Eating Glass	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	38	2008-11-13T22:39:34Z
user_000002	e234705a-d068-43d5-a122-cef8f056588e	Just	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-06-01T09:55:52Z
user_000002	e6414162-7adf-4c52-b325-5361dc84a059	By The Way	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	6	2006-11-24T22:02:55Z
user_000002	e6e49d48-29d6-4eb0-85eb-98faff008f03	Processed Beats	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	5	2006-04-21T12:32:29Z
user_000002	e7b022c5-bce7-4bee-8136-7889af2f4162	Changes	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	2	2007-01-05T05:36:32Z
user_000002	eafca7e2-e4f1-4479-b847-2e1cca83aba0	Where Is My Mind?	b6b2bb8d-54a9-491f-9607-7b546023b433	Pixies	6	2007-09-30T11:58:57Z
user_000002	eb612418-2d98-49af-9fdf-64362326632b	Scar Tissue	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	12	2009-01-07T13:26:38Z
user_000002	ee665b60-8023-4452-8c14-a996670619de	C'Mere	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	8	2006-06-03T17:17:21Z
user_000002	f21490b1-a32d-41a8-a49f-08270fae13df	She'S Hearing Voices	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	26	2008-11-13T22:07:25Z
user_000002	f319e959-c815-41f6-b1b4-65a7103debad	Everybody'S Changing	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	5	2008-09-14T16:52:33Z
user_000002	f3bba4cd-8018-468b-902e-bc8f029593e5	Teardrop	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	Massive Attack	19	2007-07-11T15:58:37Z
user_000002	f5e93176-0829-4823-a5be-3333e226824b	I Bet You Look Good On The Dancefloor	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	1	2006-03-24T14:28:39Z
user_000002	f67934a9-fdb1-4cdd-8e23-209b220f8a8d	Daylight	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2008-07-27T11:46:38Z
user_000002	f6b0d094-f2c3-476c-b4cc-f354cb377929	In My Place	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2008-07-27T11:27:35Z
user_000002	f874c752-65bc-4d50-ac7e-932243ae9f02	Rebellion (Lies)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	8	2007-01-24T01:03:56Z
user_000002	f87a0c54-60ef-4db1-9628-96677504692d	There Is A Light That Never Goes Out	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	12	2008-05-29T12:58:43Z
user_000002	faac4222-d476-48bd-aaac-e2b46b0f8262	Narc	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	2	2008-02-08T12:48:55Z
user_000002	fdae8b76-f5b8-4458-bf32-81885000980b	Something	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	7	2008-06-24T19:15:52Z
user_000002	feecff58-8ee2-4a7f-ac23-dc8ce7925286	Wish You Were Here	83d91898-7763-47d7-b03b-b92132375c47	Pink Floyd	1	2006-08-29T18:24:25Z
user_000002	ff1e3e1a-f6e8-4692-b426-355880383bb6	Supermassive Black Hole	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	5	2009-04-07T17:38:21Z
user_000012	046e4951-5daa-4bd0-8b6a-5b47b27583c9	Jacqueline	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2008-10-07T12:31:19Z
user_000012	067e8d88-5188-4fd2-8c2e-d3439c82152f	Destroy Everything You Touch	b45335d1-5219-4262-a44d-936aa36eeaed	Ladytron	7	2008-07-16T13:16:17Z
user_000012	07689d4c-540d-4518-9a41-52931b7f061f	Neighborhood #3 (Power Out)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	9	2007-08-27T15:12:21Z
user_000012	0a9540f3-d506-497e-8f5a-24d24f8664f8	The Dark Of The Matinée	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2008-01-21T22:14:33Z
user_000012	1001f481-e93e-4107-b640-cf289a122335	Banquet	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	7	2009-01-02T21:44:54Z
user_000012	10989625-82fe-428a-94a8-a045c8e4abb9	Walk Away	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	8	2007-07-05T16:52:40Z
user_000012	10d1062a-7275-458f-ad0d-906eeaa22c57	Under The Bridge	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	1	2008-09-24T14:57:13Z
user_000012	13dd61c7-ce73-4e97-9f0c-9f0e53144411	Closer	b7ffd2af-418f-4be2-bdd1-22f8b48613da	Nine Inch Nails	4	2008-02-21T16:20:48Z
user_000012	15f16efc-8762-4151-95ab-c12d06268640	Digital Love	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	2	2008-11-06T14:38:53Z
user_000012	1612c91a-f7f3-4727-901d-bb338987132d	Obstacle 1	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	6	2008-09-10T19:15:29Z
user_000012	16cb323e-533c-4873-abaf-b5330ec59778	Come On Home	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	4	2007-04-23T15:31:52Z
user_000012	17e27fa2-f48f-4cb9-9712-1b990ea77b54	Ooh La La	7b885d42-3c41-4f43-9944-a5855ec5155e	Goldfrapp	2	2008-04-22T14:59:28Z
user_000012	19b0545e-3f3d-4898-bfc9-ba7861ddc091	The Boy With The Thorn In His Side	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	6	2007-10-01T20:39:47Z
user_000012	1c0377bb-c00b-4bbe-b4b2-615f13324adc	Idioteque	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	8	2008-11-03T18:35:04Z
user_000012	1e3668b5-3053-40f7-8bda-0ba987b37cbe	Porcelain	8970d868-0723-483b-a75b-51088913d3d4	Moby	3	2007-12-03T22:12:13Z
user_000012	1e8857d3-55ad-417c-8370-ff3e45bd2255	I Predict A Riot	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	1	2005-12-26T16:22:51Z
user_000012	1f21c40d-6e29-4c67-a5c9-fa50aa59b3e7	Remember	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	3	2007-07-08T00:19:03Z
user_000012	1fcb34f6-db41-4440-833e-934b86124000	Monkey Gone To Heaven	b6b2bb8d-54a9-491f-9607-7b546023b433	Pixies	10	2008-09-26T15:14:18Z
user_000012	2042ce91-f5fe-4fce-b451-b3354843b193	In Bloom	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	8	2008-12-18T19:59:18Z
user_000012	23fc71ce-9232-47e7-8509-ba0209460f24	Darts Of Pleasure	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2006-08-05T22:32:26Z
user_000012	24436eea-e79f-4592-b7f8-3e9bfe01f483	Time To Pretend	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	7	2008-06-17T20:31:52Z
user_000012	259fe58d-a8fa-4920-8d5b-044e252af193	Michael	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	5	2008-07-15T18:34:37Z
user_000012	279cfaed-f5fb-465e-b266-ecf896b7fb1b	Hand In Glove	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	4	2007-10-01T20:33:38Z
user_000012	2a37ad88-330c-4e31-abc6-331e20621805	Sour Times	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	16	2008-11-03T20:44:35Z
user_000012	2a5c6d93-f153-44e5-b747-2bd7b5156212	The Man Who Sold The World	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	8	2008-12-19T17:22:45Z
user_000012	2c5ffe3e-509e-4607-9b4c-e846b4b50e0f	Bigmouth Strikes Again	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	5	2008-05-11T01:43:04Z
user_000012	2d06f1ff-41e5-4e53-913a-c670b99c9d1e	Maps	584c04d2-4acc-491b-8a0a-e63133f4bfc4	Yeah Yeah Yeahs	2	2006-11-06T15:44:01Z
user_000012	2ec8602c-4f03-4846-97d2-f994341627c0	Panic	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	6	2007-10-01T21:37:40Z
user_000012	2f918636-1081-493e-91fd-470b915a0b2b	You'Re The Reason I'M Leaving	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	5	2008-05-28T12:00:17Z
user_000012	2fe73d9b-a345-4673-b09f-1a67eca27b94	Breathe Me	2f548675-008d-4332-876c-108b0c7ab9c5	Sia	1	2005-11-09T00:11:39Z
user_000012	308bc940-c25c-4847-ab55-4c4cf22683bc	Starman	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	9	2009-02-19T03:38:59Z
user_000012	30c5ff56-efc9-41c5-aac5-8acec846f793	No Cars Go	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	11	2008-05-20T14:05:40Z
user_000012	31600df4-e6dd-48ca-9f6b-8804027d8d6e	Jigsaw Falling Into Place	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2008-09-30T15:19:52Z
user_000012	322a32ae-3487-4a4b-a9d9-f7a6e30c10f3	Mysterons	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	2	2008-04-10T15:57:21Z
user_000012	34033cb9-7f2f-4b07-92a5-954f923ba419	Nobody Move, Nobody Get Hurt	9386b36e-87f3-4716-a219-79a07a4e29cc	We Are Scientists	2	2007-04-30T18:55:10Z
user_000012	3e8b5133-da14-4d9d-a1b0-0848bb6ae2ea	Last Living Souls	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	3	2008-04-30T02:20:25Z
user_000012	44c09423-8dd9-4183-bb41-3d8043e73f71	Na Na Na	bf710b71-48e5-4e15-9bd6-96debb2e4e98	The Knife	9	2009-01-07T02:24:18Z
user_000012	46909ba9-46c7-461e-a2ef-280eacd550e4	Jenny Was A Friend Of Mine	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	2	2006-06-12T09:05:58Z
user_000012	47b02a82-c3bf-4647-b894-dd1c8f608e7f	Let Down	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-10-01T15:43:53Z
user_000012	47c55bd9-0bd8-45b0-8a3c-c9b0ddfb98d2	Succexy	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	Metric	8	2007-05-25T20:45:29Z
user_000012	497e13fb-cd12-4059-94eb-6982a95aa15f	She'S Lost Control	9a58fda3-f4ed-4080-a3a5-f457aac9fcdd	Joy Division	5	2008-10-02T18:08:12Z
user_000012	49888c84-b4f7-491e-a93c-40c6c0393c19	Paranoid Android	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-10-01T15:52:30Z
user_000012	4a1a16d0-3bb2-46bb-83f6-3d7f75de054b	Don'T Panic	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2008-01-05T21:25:56Z
user_000012	4ad08552-6c35-49ed-bcc6-6822c8f9dfd8	When You Were Young	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	7	2007-06-20T14:46:28Z
user_000012	4ce20795-0558-4302-943a-7f621f49aad6	Suffragette City	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	8	2009-02-19T03:35:33Z
user_000012	4d7b8fcb-fafc-4416-9170-752f12e10a2e	Optimistic	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2008-10-13T18:13:48Z
user_000012	504d5f0a-e43e-4c74-9c2c-a25573f24177	A Forest	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	6	2007-10-19T18:49:03Z
user_000012	526bd613-fddd-4bd6-9137-ab709ac74cab	While My Guitar Gently Weeps	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	1	2006-08-05T18:05:03Z
user_000012	5616efb3-4c50-40ab-a792-e2e34faae75f	Morning Bell	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2008-10-13T18:27:31Z
user_000012	5a3c6008-0aad-4b44-97d2-800f49647dd2	About A Girl	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	22	2008-12-19T16:50:28Z
user_000012	5eb6ecca-2e04-4dcb-92ce-9ff82c54abf0	Neverland	bf710b71-48e5-4e15-9bd6-96debb2e4e98	The Knife	4	2009-01-07T02:45:07Z
user_000012	5f1ae806-d09a-4edf-8d90-9a44447285c6	This Charming Man	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	8	2008-09-08T02:06:49Z
user_000012	5f1c33b7-de18-4845-b9a1-6385bfec68e8	Trouble	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2008-01-14T18:04:45Z
user_000012	5f4f78e0-148f-43e6-9e3a-f0af43312efe	Sympathy For The Devil	b071f9fa-14b0-4217-8e97-eb41da73f598	The Rolling Stones	4	2007-01-15T22:38:51Z
user_000012	6058976e-2120-47bb-92df-2fd2fd1b542f	Enjoy The Silence	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	37	2008-08-29T07:00:21Z
user_000012	60bd9d53-01ff-4562-8058-eb44b3940317	Everything In Its Right Place	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	6	2009-01-26T00:07:25Z
user_000012	60fa767a-d85d-4991-82bc-4294e0b11ae7	One More Time	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	2	2008-08-22T14:38:42Z
user_000012	61267686-d9d4-4c68-b08a-ab356ea49cae	Silent Shout	bf710b71-48e5-4e15-9bd6-96debb2e4e98	The Knife	16	2009-01-07T02:40:11Z
user_000012	667ed35f-fbfb-440b-8351-9473ea2043b2	Lithium	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	12	2008-12-19T17:00:10Z
user_000012	67f3e938-7ff3-4ccf-be54-e4ef5291a1df	This Boy	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	4	2006-09-19T10:33:41Z
user_000012	6830b87a-4351-4873-b2ee-80f433a522c5	No Surprises	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2008-10-01T15:48:46Z
user_000012	68a1bf99-a7af-4ba4-8ea0-c99ad0ea108c	You Could Have It So Much Better	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	2	2006-05-06T17:39:16Z
user_000012	695d0c34-e5da-4f0a-b27c-67ae9ae0e8f4	Personal Jesus	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	6	2008-08-29T07:04:49Z
user_000012	69cabdb6-0909-4177-b41d-6f39e75c250b	Heaven Knows I'M Miserable Now	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	The Smiths	6	2007-05-30T21:24:08Z
user_000012	6c450822-41ca-444e-8be5-10ee5a9ea53a	Evil	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	25	2009-01-02T21:57:41Z
user_000012	6c7fadb6-2cca-4a20-b8df-9994e7008cb2	Glory Box	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	2	2007-10-01T17:26:02Z
user_000012	6d294fcd-d214-42b0-8640-6ab202a937d7	Kids With Guns	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	4	2008-06-10T01:31:12Z
user_000012	6dfe539c-d453-4352-a744-4942dbdb1bd6	All Apologies	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	2	2007-05-14T09:53:41Z
user_000012	6f5270a3-5491-4007-ab61-b346a5fd0d2b	Fade Together	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2005-10-09T23:13:55Z
user_000012	72428053-d408-4314-a41d-7871942f51d5	Strict Machine	7b885d42-3c41-4f43-9944-a5855ec5155e	Goldfrapp	1	2006-08-15T19:01:40Z
user_000012	72c6b4d3-71a8-4c70-bf50-da11c0149089	All I Need	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	10	2009-01-02T21:25:29Z
user_000012	738920d3-c6e6-41c7-b504-57761bb625fd	Sexy Boy	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	8	2009-03-22T00:09:19Z
user_000012	73ab107e-5af3-466d-b813-e5cb375ff511	This Modern Love	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	1	2007-07-14T21:00:20Z
user_000012	76ccedbc-ce16-4c2b-8c05-fe2749c219a9	Reckoner	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2007-10-15T14:24:24Z
user_000012	7a933538-2fb2-4d43-9fac-030840935409	Light My Fire	9efff43b-3b29-4082-824e-bc82f646f93d	The Doors	2	2009-01-25T02:49:43Z
user_000012	7eca082a-4b79-49d9-812d-1c9711cfe346	Lullaby	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	6	2007-10-16T15:47:45Z
user_000012	7ee10fcf-4481-4080-86cd-6056c1341657	Blue Light	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	1	2006-10-15T22:37:10Z
user_000012	7f1f45c0-0101-49e9-8d69-23951d271163	Love Will Tear Us Apart	8a26ca9b-d542-449b-a5e7-224da9eb8a77	Boy Division	7	2007-12-19T23:09:58Z
user_000012	82dad7c1-13ed-4195-b3a0-3e3fc64378ee	Rape Me	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	17	2008-11-04T09:01:23Z
user_000012	833769db-6c5b-4a08-82ff-4fb0ab6ab1dc	Cherry Blossom Girl	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	3	2008-11-27T08:06:40Z
user_000012	84649f3b-6da6-4da6-8e33-a7a990b69516	Space Oddity	5441c29d-3602-4898-b1a1-b77fa23b8e50	David Bowie	4	2008-04-20T17:27:02Z
user_000012	84b9c21e-173e-4de0-b043-5cda731a3b94	Paint It Black	b071f9fa-14b0-4217-8e97-eb41da73f598	The Rolling Stones	5	2007-04-24T17:20:31Z
user_000012	85a8d1a3-1475-43c3-b4c5-e4499bd9751f	Ce Matin-Là	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	5	2008-08-06T04:07:26Z
user_000012	8618e305-4289-4574-8acc-d5d8ec6b7411	House Of Cards	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2007-10-15T14:29:12Z
user_000012	864c7424-c9ab-481e-a9c0-ad986e646c67	La Femme D'Argent	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	5	2008-07-17T20:47:32Z
user_000012	86cc4d92-96cd-4aae-aec8-a7e6b130a233	Andy, You'Re A Star	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	4	2006-06-13T13:35:39Z
user_000012	87802163-248b-4766-a051-ac5fcd5dd548	The Fallen	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	6	2008-08-21T00:17:04Z
